"I/System.out(16439): URLConn","1","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.5/997275220323547/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(16439): URLConn","2","<com.flurry.sdk.jy: void n()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(16695): URLConn","0","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1485657611676811?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(16695): URLConn","1","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1485657611676811?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(16695): URLConn","2","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://tap-nexus.appspot.com/log","true","76","Not found","Not found","Not found","Not found"
"I/System.out(16695): URLConn","3","<com.kahuna.sdk.KahunaHttpClient: void post(android.content.Context,java.lang.String,com.kahuna.sdk.Header[],com.kahuna.sdk.RequestParams,java.lang.String,com.kahuna.sdk.KahunaHttpResponseHandler)>","$r20 = virtualinvoke $r16.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://tap-nexus.appspot.com/log","true","76","Not found","Not found","Not found","Not found"
"I/System.out(16772): URLConn","0","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1485657611676811?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(16772): URLConn","1","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1485657611676811?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(16772): URLConn","2","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://ssl.google-analytics.com/batch","true","35","no-cache, no-store, must-revalidate","Fri, 01 Jan 1990 00:00:00 GMT","Not found","Not found"
"I/System.out(16772): URLConn","3","<com.google.android.gms.analytics.internal.zzah: void zzb(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ssl.google-analytics.com/batch","true","35","no-cache, no-store, must-revalidate","Fri, 01 Jan 1990 00:00:00 GMT","Not found","Not found"
"I/System.out(16857): URLConn","0","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1485657611676811?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(16857): URLConn","1","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1485657611676811?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(17030): URLConn","0","<com.github.kevinsawicki.http.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://androidconfig.myfitnesspal.com/config?device_id=f60d3586-024c-4465-9916-128edf002812&user_id=0&platform=android&version=5.2.1&build_version=7795","false","Not found","private, no-cache, no-store, max-age=0, must-revalidate, proxy-revalidate","Fri, 01 Jan 1990 00:00:00 GMT","Not found","_session_id=BAh7B0kiD3Nlc3Npb25faWQGOgZFVEkiJWE1ZmZiMmQxMjc2NzI2YzhjMmZhMGViZjNmYzNjMDBiBjsAVEkiEGV4cGlyeV90aW1lBjsARlU6IEFjdGl2ZVN1cHBvcnQ6OlRpbWVXaXRoWm9uZVsISXU6CVRpbWUNx40dwHXtE6AJOg1uYW5vX251bWkCygM6DW5hbm9fZGVuaQY6DXN1Ym1pY3JvIgaXOgl6b25lSSIIVVRDBjsARkkiH1BhY2lmaWMgVGltZSAoVVMgJiBDYW5hZGEpBjsAVEl1OwcNwI0dwHXtE6AJOwhpAsoDOwlpBjsKIgaXOwtJIghVVEMGOwBG--99c3fb2a2dcb98df8cf34d562598ba0960c52706; path=/; HttpOnly"
"I/System.out(17030): URLConn","1","<com.github.kevinsawicki.http.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://androidconfig.myfitnesspal.com/config?device_id=f60d3586-024c-4465-9916-128edf002812&user_id=0&platform=android&version=5.2.1&build_version=7795","false","Not found","private, no-cache, no-store, max-age=0, must-revalidate, proxy-revalidate","Fri, 01 Jan 1990 00:00:00 GMT","Not found","_session_id=BAh7B0kiD3Nlc3Npb25faWQGOgZFVEkiJWY1MGIwNTYyNDc4NTIzZTUxY2U3NmQzZWQ2N2RmZDQyBjsAVEkiEGV4cGlyeV90aW1lBjsARlU6IEFjdGl2ZVN1cHBvcnQ6OlRpbWVXaXRoWm9uZVsISXU6CVRpbWUNx40dwOyMFKAJOg1uYW5vX251bWkCzgI6DW5hbm9fZGVuaQY6DXN1Ym1pY3JvIgdxgDoJem9uZUkiCFVUQwY7AEZJIh9QYWNpZmljIFRpbWUgKFVTICYgQ2FuYWRhKQY7AFRJdTsHDcCNHcDsjBSgCTsIaQLOAjsJaQY7CiIHcYA7C0kiCFVUQwY7AEY%3D--60ba61edbac306dc434504abdf87cd121c88dc77; path=/; HttpOnly"
"I/System.out(17443): URLConn","0","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream g()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.popularapp.periodcalendar/settings?instance=15db2657861468f561e4f756aba7de59e38aff5c&source=1&build_version=149&icon_hash=2826e28a478f5e65fdaf3e59d681cfe47227238f&display_version=1.603.149","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(17443): URLConn","1","<com.popularapp.periodcalendar.utils.x: java.lang.String a(android.content.Context,java.lang.String)>","$r11 = virtualinvoke $r10.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://jp.period-calendar.com/api.php?m=ap","true","Not found","Not found","Not found","Not found","phpbb3_1h2hi_sid=4a7fa3507dea45148ee3f8e4ab2dadac; expires=Sun, 14-Apr-2019 05:41:10 GMT; path=/; domain=period-calendar.com; HttpOnly"
"I/System.out(17840): URLConn","0","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=b4aa0bfb6b124c9fad16b67863f267e4&nv=4.10.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=com.popularapp.thirtydayfitnesschallenge&z=-0700&o=p&w=720&h=1280&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=1.0.19&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(17840): URLConn","1","<com.facebook.ads.internal.e.b.h: void a(int)>","$r4 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://127.0.0.1:59706/ping","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(17840): URLConn","2","<a.a.a.a.a.e.d: java.io.InputStream g()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.popularapp.thirtydayfitnesschallenge/settings?instance=a1b1ef3cab8513e580d3f760ee9c4f1d21f590eb&source=1&build_version=19&icon_hash=c35a90130e3819abbfc54031535d0aa0fa1b1592&display_version=1.0.19","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(17840): URLConn","3","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=bcd94e0d7abc4de7a3b9a84e98335f3e&nv=4.10.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=com.popularapp.thirtydayfitnesschallenge&z=-0700&o=p&w=720&h=1280&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=1.0.19&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(17840): URLConn","4","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=bcd94e0d7abc4de7a3b9a84e98335f3e&nv=4.10.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=com.popularapp.thirtydayfitnesschallenge&z=-0700&o=p&w=720&h=1280&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=1.0.19&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(17840): URLConn","5","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?v=6&id=aa6434cd54e94c8ab55f26ad6ecd0b47&nv=4.10.0&dn=samsung%2CSM-G9350%2CSM-G9350&bundle=com.popularapp.thirtydayfitnesschallenge&z=-0700&o=p&w=720&h=1280&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=1.0.19&udid=ifa%3A73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&mr=1&android_perms_ext_storage=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(18355): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.7/284597785309?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Cgdpv4_chrome_custom_tabs_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories%2Capp_events_session_timeout&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(18355): URLConn","1","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.7/284597785309/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(18355): URLConn","2","<com.apptimize.io: void a(com.apptimize.hv,com.apptimize.bS)>","$r20 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://md-a-c.apptimize.com/api/metadata/v4/AWaBohbyOK8945RlWQF6i9dSLQjAbY0?rid=872246279","false","6863","max-age=600","Sat, 14 Apr 2018 04:36:18 GMT","334","Not found"
"I/System.out(18355): URLConn","3","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.7/284597785309/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(18578): URLConn","0","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.xueyazhushou.com/api/do_banner.php?Action=getSSPADCtl_google&app=0&platform=android&systemVer=4.4.2&version=3.2.7&app_ver=3.2.7&imei=111111111111111&device_id=111111111111111&mac=24%3A24%3A24%3A24%3A24%3A24&secureId=111111111111111&installId=1427538769702&phoneType=SM-G9350_by_samsung&vendor=google","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(18578): URLConn","1","<b.a.u: byte[] a(byte[],java.lang.String)>","$r13 = virtualinvoke $r10.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://alog.umeng.com/app_logs","true","1086","Not found","Not found","Not found","Not found"
"I/System.out(18578): URLConn","2","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.xueyazhushou.com/api/do_bbs.php?Action=getInfoRecomendList_en&app=0&platform=android&systemVer=4.4.2&version=3.2.7&app_ver=3.2.7&imei=111111111111111&device_id=111111111111111&mac=24%3A24%3A24%3A24%3A24%3A24&secureId=111111111111111&installId=1427538769702&phoneType=SM-G9350_by_samsung&vendor=google","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(18578): URLConn","3","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.xueyazhushou.com/api/do_default_en.php?Action=CheckVersion&app=0&platform=android&systemVer=4.4.2&version=3.2.7&app_ver=3.2.7&imei=111111111111111&device_id=111111111111111&mac=24%3A24%3A24%3A24%3A24%3A24&secureId=111111111111111&installId=1427538769702&phoneType=SM-G9350_by_samsung&vendor=google","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out(18578): URLConn","4","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://obko8ri7t.bkt.clouddn.com/xyzsicon_15235995793733.jpg","false","16373","public, max-age=31536000","Sun, 14 Apr 2019 05:42:07 GMT","Not found","Not found"
"I/System.out(18578): URLConn","5","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://obko8ri7t.bkt.clouddn.com/xyzsicon_15235899147921.jpg","false","17858","public, max-age=31536000","Sun, 14 Apr 2019 05:42:06 GMT","Not found","Not found"
"I/System.out(18578): URLConn","6","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://obko8ri7t.bkt.clouddn.com/xyzsicon_15235997967185.jpg","false","17349","public, max-age=31536000","Sun, 14 Apr 2019 05:42:07 GMT","Not found","Not found"
"I/System.out(18578): URLConn","7","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://obko8ri7t.bkt.clouddn.com/xyzsicon_15235997967185.jpg","false","17349","public, max-age=31536000","Sun, 14 Apr 2019 05:42:07 GMT","Not found","Not found"
"I/System.out(18578): URLConn","8","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.xueyazhushou.com/api/do_data_item.php?Action=CCDataUpload&type=breathRate&cc_value=17&cc_day=2018-04-13&cc_user=&cc_month=2018-04&cc_time=2018-04-13-22-42-08&cc_extra=type:hand;&cc_tick=1523684528977&app=0&platform=android&systemVer=4.4.2&version=3.2.7&app_ver=3.2.7&imei=111111111111111&device_id=111111111111111&mac=24%3A24%3A24%3A24%3A24%3A24&secureId=111111111111111&installId=1427538769702&phoneType=SM-G9350_by_samsung&vendor=google","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(18578): URLConn","9","<comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpRequest: comm.cchong.G7Annotation.Network.Http.HttpRequest.G7HttpResponse execute()>","$r14 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.xueyazhushou.com/api/do_bbs.php?Action=getInfoRecomendList_en&app=0&platform=android&systemVer=4.4.2&version=3.2.7&app_ver=3.2.7&imei=111111111111111&device_id=111111111111111&mac=24%3A24%3A24%3A24%3A24%3A24&secureId=111111111111111&installId=1427538769702&phoneType=SM-G9350_by_samsung&vendor=google","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(18980): URLConn","0","<com.flurry.sdk.ek: void m()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(18980): URLConn","1","<com.flurry.sdk.ek: void m()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ads.flurry.com/v10/getAds.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(18980): URLConn","2","<com.flurry.sdk.ek: void m()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://cdn.flurry.com/sdkAssets/videocontrols/v1/android.zip","false","48500","max-age=86400,public","Sun, 15 Apr 2018 05:13:12 GMT","1760","Not found"
,,,,,,,,,,
package,numRequests,,,,,,,,,,
cc.pacer.androidapp.logs.txt,6,,,,,,,,,,
com.ecw.healow.logs.txt,2,,,,,,,,,,
com.google.android.apps.fitness.logs.txt,0,,,,,,,,,,
com.livestrong.tracker.logs.txt,3,,,,,,,,,,
com.mindbodyonline.connect.logs.txt,10,,,,,,,,,,
com.myfitnesspal.android.logs.txt,2,,,,,,,,,,
com.popularapp.periodcalendar.logs.txt,2,,,,,,,,,,
com.popularapp.thirtydayfitnesschallenge.logs.txt,6,,,,,,,,,,
com.strava.logs.txt,4,,,,,,,,,,
comm.cchong.BloodAssistant.logs.txt,10,,,,,,,,,,
ipnossoft.rma.free.logs.txt,3,,,,,,,,,,
